uuid	message_id	group_id	user_id	message_category	timestamp
4105555	2063	1898237254	1522868524	0	2022-12-12T01:38:20+00:00
4105556	2064	1898237254	2003504193	3	2022-12-12T02:22:31+00:00
4105558	2066	1898237254	5480851391	3	2022-12-12T06:13:24+00:00
4105559	2067	1898237254	1522868524	3	2022-12-12T06:14:29+00:00
4105560	2068	1898237254	1522868524	3	2022-12-12T06:14:29+00:00
4105561	2069	1898237254	5480851391	3	2022-12-12T08:48:59+00:00
4105771	2282	1898237254	5480851391	3	2022-12-20T12:28:31+00:00
4105562	2070	1898237254	5480851391	3	2022-12-12T08:49:02+00:00
4105563	2071	1898237254	5480851391	3	2022-12-12T14:50:03+00:00
4105564	2072	1898237254	5480851391	2	2022-12-12T14:50:04+00:00
4105565	2073	1898237254	5480851391	2	2022-12-12T14:50:04+00:00
4105566	2074	1898237254	5480851391	3	2022-12-12T14:50:07+00:00
4105567	2075	1898237254	1522868524	3	2022-12-12T19:00:13+00:00
4105568	2076	1898237254	2003504193	3	2022-12-12T19:40:30+00:00
4105569	2077	1898237254	2003504193	3	2022-12-12T19:41:21+00:00
4105570	2078	1898237254	2003504193	3	2022-12-12T19:43:25+00:00
4105571	2079	1898237254	2003504193	2	2022-12-12T19:43:37+00:00
4105572	2080	1898237254	1522868524	3	2022-12-12T19:58:50+00:00
4105573	2081	1898237254	1522868524	2	2022-12-12T20:00:31+00:00
4105574	2082	1898237254	2003504193	3	2022-12-12T20:20:37+00:00
4105575	2083	1898237254	1522868524	2	2022-12-12T20:29:06+00:00
4105576	2084	1898237254	2003504193	3	2022-12-12T20:33:34+00:00
4105577	2085	1898237254	5480851391	3	2022-12-12T20:45:55+00:00
4105578	2086	1898237254	5480851391	2	2022-12-12T20:45:56+00:00
4105579	2087	1898237254	5480851391	3	2022-12-12T20:45:57+00:00
4105580	2088	1898237254	5480851391	3	2022-12-12T20:45:58+00:00
4105581	2089	1898237254	5480851391	3	2022-12-12T20:46:01+00:00
4105582	2090	1898237254	5480851391	2	2022-12-12T20:46:02+00:00
4105583	2091	1898237254	1522868524	3	2022-12-12T21:16:04+00:00
4105584	2092	1898237254	1522868524	2	2022-12-12T21:27:21+00:00
4105585	2093	1898237254	1522868524	2	2022-12-12T21:28:36+00:00
4105586	2094	1898237254	1522868524	2	2022-12-12T22:23:00+00:00
4105587	2095	1898237254	1522868524	3	2022-12-12T22:45:34+00:00
4105588	2097	1898237254	1522868524	3	2022-12-12T22:49:59+00:00
4105589	2098	1898237254	5480851391	2	2022-12-13T02:10:23+00:00
4105590	2099	1898237254	5480851391	2	2022-12-13T02:10:24+00:00
4105591	2100	1898237254	5480851391	3	2022-12-13T02:10:25+00:00
4105592	2101	1898237254	5480851391	3	2022-12-13T02:10:28+00:00
4105593	2102	1898237254	5480851391	3	2022-12-13T02:10:30+00:00
4105594	2103	1898237254	5480851391	3	2022-12-13T02:10:31+00:00
4105595	2104	1898237254	5480851391	3	2022-12-13T02:10:32+00:00
4105596	2105	1898237254	5480851391	3	2022-12-13T02:10:36+00:00
4105597	2106	1898237254	5480851391	3	2022-12-13T02:10:37+00:00
4105598	2107	1898237254	5480851391	3	2022-12-13T02:10:37+00:00
4105599	2108	1898237254	5480851391	3	2022-12-13T02:10:38+00:00
4105600	2109	1898237254	5480851391	3	2022-12-13T02:10:38+00:00
4105601	2110	1898237254	5480851391	3	2022-12-13T02:10:41+00:00
4105602	2111	1898237254	5480851391	2	2022-12-13T02:10:43+00:00
4105603	2112	1898237254	5480851391	3	2022-12-13T02:10:43+00:00
4105604	2113	1898237254	5480851391	3	2022-12-13T04:10:22+00:00
4105605	2114	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105606	2115	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105607	2116	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105608	2117	1898237254	1522868524	3	2022-12-13T06:28:05+00:00
4105609	2118	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105610	2119	1898237254	1522868524	3	2022-12-13T06:28:05+00:00
4105642	2151	1898237254	5480851391	3	2022-12-13T21:16:02+00:00
4105611	2120	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105612	2121	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105613	2122	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105614	2123	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105615	2124	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105616	2125	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105617	2126	1898237254	1522868524	3	2022-12-13T06:28:05+00:00
4105618	2127	1898237254	1522868524	3	2022-12-13T06:28:05+00:00
4105619	2128	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105620	2129	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105621	2130	1898237254	1522868524	2	2022-12-13T06:28:05+00:00
4105622	2131	1898237254	1522868524	3	2022-12-13T06:28:05+00:00
4105623	2132	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105624	2133	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105625	2134	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105626	2135	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105627	2136	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105628	2137	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105629	2138	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105630	2139	1898237254	1522868524	2	2022-12-13T06:28:06+00:00
4105631	2140	1898237254	1522868524	3	2022-12-13T06:28:06+00:00
4105632	2141	1898237254	1522868524	3	2022-12-13T06:28:06+00:00
4105633	2142	1898237254	1522868524	3	2022-12-13T06:28:06+00:00
4105634	2143	1898237254	1522868524	2	2022-12-13T06:29:00+00:00
4105635	2144	1898237254	1522868524	2	2022-12-13T06:29:00+00:00
4105636	2145	1898237254	1522868524	2	2022-12-13T06:29:00+00:00
4105637	2146	1898237254	1522868524	0	2022-12-13T06:29:00+00:00
4105638	2147	1898237254	1522868524	3	2022-12-13T06:29:24+00:00
4105639	2148	1898237254	2003504193	3	2022-12-13T14:40:01+00:00
4105640	2149	1898237254	1522868524	1	2022-12-13T18:04:47+00:00
4105641	2150	1898237254	1522868524	3	2022-12-13T18:58:17+00:00
4105643	2152	1898237254	5480851391	3	2022-12-13T21:16:03+00:00
4105644	2153	1898237254	5480851391	2	2022-12-13T21:16:04+00:00
4105645	2154	1898237254	5480851391	3	2022-12-13T21:16:05+00:00
4105646	2155	1898237254	5480851391	1	2022-12-13T21:16:05+00:00
4105655	2164	1898237254	2003504193	3	2022-12-14T21:17:33+00:00
4105647	2156	1898237254	2003504193	3	2022-12-14T17:16:48+00:00
4105648	2157	1898237254	2003504193	2	2022-12-14T17:16:48+00:00
4105649	2158	1898237254	2003504193	0	2022-12-14T17:17:01+00:00
4105650	2159	1898237254	2003504193	0	2022-12-14T17:17:25+00:00
4105810	2321	1898237254	5480851391	2	2022-12-22T14:56:54+00:00
4105651	2160	1898237254	2003504193	3	2022-12-14T17:20:03+00:00
4105652	2161	1898237254	2003504193	2	2022-12-14T17:20:03+00:00
4105653	2162	1898237254	2003504193	3	2022-12-14T21:14:40+00:00
4105654	2163	1898237254	2003504193	2	2022-12-14T21:15:10+00:00
4105656	2165	1898237254	5480851391	1	2022-12-14T21:46:35+00:00
4105657	2166	1898237254	5480851391	0	2022-12-14T21:46:35+00:00
4105658	2167	1898237254	5480851391	3	2022-12-14T21:46:35+00:00
4105659	2168	1898237254	5480851391	3	2022-12-14T21:46:36+00:00
4105660	2169	1898237254	2003504193	2	2022-12-15T00:14:41+00:00
4105661	2170	1898237254	2003504193	2	2022-12-15T00:15:34+00:00
4105662	2171	1898237254	2003504193	2	2022-12-15T00:23:46+00:00
4105663	2172	1898237254	5480851391	1	2022-12-15T02:10:33+00:00
4105664	2173	1898237254	5480851391	1	2022-12-15T02:10:34+00:00
4105697	2208	1898237254	5480851391	2	2022-12-17T12:48:12+00:00
4105665	2174	1898237254	2003504193	2	2022-12-15T11:09:00+00:00
4105666	2175	1898237254	1755923364	0	2022-12-15T13:05:01+00:00
4105667	2177	1898237254	5480851391	0	2022-12-15T21:47:00+00:00
4105668	2178	1898237254	5480851391	2	2022-12-15T21:47:01+00:00
4105669	2179	1898237254	5480851391	2	2022-12-15T21:47:02+00:00
4105670	2180	1898237254	5480851391	2	2022-12-15T21:47:06+00:00
4105671	2181	1898237254	5480851391	2	2022-12-15T21:47:06+00:00
4105672	2182	1898237254	5480851391	2	2022-12-15T21:47:07+00:00
4105673	2183	1898237254	5480851391	3	2022-12-15T21:47:08+00:00
4105674	2184	1898237254	5480851391	2	2022-12-15T21:47:12+00:00
4105675	2185	1898237254	5480851391	1	2022-12-15T21:47:13+00:00
4105676	2186	1898237254	5480851391	0	2022-12-16T00:11:47+00:00
4105677	2187	1898237254	5480851391	3	2022-12-16T00:11:48+00:00
4105678	2188	1898237254	1522868524	2	2022-12-16T03:45:02+00:00
4105679	2190	1898237254	5480851391	1	2022-12-16T20:18:25+00:00
4105680	2191	1898237254	5480851391	1	2022-12-16T20:18:26+00:00
4105681	2192	1898237254	5480851391	3	2022-12-16T20:18:27+00:00
4105682	2193	1898237254	5480851391	3	2022-12-16T20:18:32+00:00
4105683	2194	1898237254	1522868524	3	2022-12-17T03:44:24+00:00
4105684	2195	1898237254	1522868524	3	2022-12-17T03:57:47+00:00
4105685	2196	1898237254	1522868524	2	2022-12-17T03:58:48+00:00
4105686	2197	1898237254	5480851391	3	2022-12-17T04:10:49+00:00
4105687	2198	1898237254	5480851391	3	2022-12-17T04:10:50+00:00
4105688	2199	1898237254	5480851391	3	2022-12-17T04:10:51+00:00
4105733	2244	1898237254	5480851391	3	2022-12-19T15:26:20+00:00
4105689	2200	1898237254	5480851391	3	2022-12-17T04:10:52+00:00
4105690	2201	1898237254	5480851391	2	2022-12-17T04:10:53+00:00
4105691	2202	1898237254	1522868524	3	2022-12-17T04:25:42+00:00
4105692	2203	1898237254	5480851391	3	2022-12-17T12:48:05+00:00
4105693	2204	1898237254	5480851391	3	2022-12-17T12:48:06+00:00
4105694	2205	1898237254	5480851391	3	2022-12-17T12:48:08+00:00
4105695	2206	1898237254	5480851391	1	2022-12-17T12:48:08+00:00
4105696	2207	1898237254	5480851391	3	2022-12-17T12:48:12+00:00
4105698	2209	1898237254	5480851391	2	2022-12-17T12:48:13+00:00
4105699	2210	1898237254	5480851391	2	2022-12-17T15:18:07+00:00
4105700	2211	1898237254	5480851391	2	2022-12-17T15:18:08+00:00
4105701	2212	1898237254	5480851391	3	2022-12-17T17:49:56+00:00
4105706	2217	1898237254	2003504193	3	2022-12-18T00:52:34+00:00
4105702	2213	1898237254	5480851391	3	2022-12-17T17:49:56+00:00
4105703	2214	1898237254	2003504193	2	2022-12-18T00:45:13+00:00
4105704	2215	1898237254	2003504193	3	2022-12-18T00:52:10+00:00
4105705	2216	1898237254	2003504193	3	2022-12-18T00:52:21+00:00
4105712	2223	1898237254	2003504193	3	2022-12-18T14:08:27+00:00
4105707	2218	1898237254	5480851391	2	2022-12-18T02:10:15+00:00
4105708	2219	1898237254	5480851391	0	2022-12-18T02:10:15+00:00
4105709	2220	1898237254	5480851391	3	2022-12-18T12:49:30+00:00
4105710	2221	1898237254	2003504193	3	2022-12-18T14:06:19+00:00
4105711	2222	1898237254	2003504193	3	2022-12-18T14:07:33+00:00
4105713	2224	1898237254	2003504193	3	2022-12-18T14:09:02+00:00
4105714	2225	1898237254	2003504193	3	2022-12-18T14:10:34+00:00
4105715	2226	1898237254	5480851391	3	2022-12-18T17:49:45+00:00
4105716	2227	1898237254	5480851391	3	2022-12-18T17:49:46+00:00
4105717	2228	1898237254	5480851391	0	2022-12-18T17:49:47+00:00
4105718	2229	1898237254	5480851391	3	2022-12-18T17:49:48+00:00
4105719	2230	1898237254	5480851391	3	2022-12-18T20:18:07+00:00
4105720	2231	1898237254	5480851391	3	2022-12-18T20:18:08+00:00
4105721	2232	1898237254	5480851391	1	2022-12-18T20:18:09+00:00
4105722	2233	1898237254	5480851391	0	2022-12-18T20:18:09+00:00
4105728	2239	1898237254	5480851391	3	2022-12-19T00:41:01+00:00
4105723	2234	1898237254	5480851391	3	2022-12-19T00:40:56+00:00
4105724	2235	1898237254	5480851391	3	2022-12-19T00:40:57+00:00
4105725	2236	1898237254	5480851391	1	2022-12-19T00:40:57+00:00
4105726	2237	1898237254	5480851391	3	2022-12-19T00:40:59+00:00
4105727	2238	1898237254	5480851391	3	2022-12-19T00:41:00+00:00
4105729	2240	1898237254	5480851391	3	2022-12-19T02:41:04+00:00
4105730	2241	1898237254	5480851391	3	2022-12-19T02:41:04+00:00
4105731	2242	1898237254	5480851391	3	2022-12-19T02:41:05+00:00
4105732	2243	1898237254	2003504193	2	2022-12-19T12:15:05+00:00
4105734	2245	1898237254	5480851391	3	2022-12-19T15:26:21+00:00
4105735	2246	1898237254	5480851391	3	2022-12-19T15:26:22+00:00
4105736	2247	1898237254	5480851391	3	2022-12-19T15:26:23+00:00
4105737	2248	1898237254	5480851391	3	2022-12-19T15:26:23+00:00
4105738	2249	1898237254	5480851391	3	2022-12-19T15:26:27+00:00
4105739	2250	1898237254	5480851391	3	2022-12-19T15:26:27+00:00
4105740	2251	1898237254	5480851391	2	2022-12-19T15:26:33+00:00
4105741	2252	1898237254	5480851391	2	2022-12-19T15:26:33+00:00
4105742	2253	1898237254	5480851391	2	2022-12-19T15:26:33+00:00
4105743	2254	1898237254	5480851391	2	2022-12-19T15:26:33+00:00
4105744	2255	1898237254	5480851391	3	2022-12-19T18:20:57+00:00
4105745	2256	1898237254	5480851391	3	2022-12-19T18:20:57+00:00
4105748	2259	1898237254	2003504193	0	2022-12-20T00:07:06+00:00
4105749	2260	1898237254	2003504193	0	2022-12-20T00:07:06+00:00
4105750	2261	1898237254	5480851391	2	2022-12-20T02:41:18+00:00
4105751	2262	1898237254	5480851391	2	2022-12-20T02:41:19+00:00
4105752	2263	1898237254	1522868524	3	2022-12-20T03:13:23+00:00
4105754	2265	1898237254	1522868524	3	2022-12-20T04:25:08+00:00
4105755	2266	1898237254	1522868524	3	2022-12-20T04:25:25+00:00
4105756	2267	1898237254	1522868524	3	2022-12-20T04:25:39+00:00
4105757	2268	1898237254	1522868524	0	2022-12-20T04:26:08+00:00
4105758	2269	1898237254	5480851391	3	2022-12-20T09:24:10+00:00
4105759	2270	1898237254	2003504193	3	2022-12-20T11:36:38+00:00
4105760	2271	1898237254	2003504193	3	2022-12-20T11:36:38+00:00
4105761	2272	1898237254	5480851391	3	2022-12-20T12:28:16+00:00
4105762	2273	1898237254	5480851391	3	2022-12-20T12:28:17+00:00
4105763	2274	1898237254	5480851391	3	2022-12-20T12:28:18+00:00
4105764	2275	1898237254	5480851391	3	2022-12-20T12:28:18+00:00
4105765	2276	1898237254	5480851391	1	2022-12-20T12:28:22+00:00
4105766	2277	1898237254	5480851391	2	2022-12-20T12:28:23+00:00
4105790	2301	1898237254	5480851391	3	2022-12-21T14:55:18+00:00
4105767	2278	1898237254	5480851391	2	2022-12-20T12:28:23+00:00
4105768	2279	1898237254	5480851391	3	2022-12-20T12:28:29+00:00
4105769	2280	1898237254	5480851391	3	2022-12-20T12:28:29+00:00
4105770	2281	1898237254	5480851391	3	2022-12-20T12:28:30+00:00
4105772	2283	1898237254	5480851391	3	2022-12-20T12:28:35+00:00
4105773	2284	1898237254	5480851391	3	2022-12-20T15:55:32+00:00
4105774	2285	1898237254	5480851391	3	2022-12-20T15:55:32+00:00
4105775	2286	1898237254	5480851391	3	2022-12-20T15:55:33+00:00
4105776	2287	1898237254	5480851391	3	2022-12-20T15:55:34+00:00
4105777	2288	1898237254	5480851391	0	2022-12-20T15:55:34+00:00
4105778	2289	1898237254	5480851391	2	2022-12-20T15:55:37+00:00
4105779	2290	1898237254	5480851391	2	2022-12-20T18:51:47+00:00
4105809	2320	1898237254	5480851391	2	2022-12-22T14:56:54+00:00
4105780	2291	1898237254	5480851391	3	2022-12-20T18:51:49+00:00
4105781	2292	1898237254	5480851391	0	2022-12-20T23:43:10+00:00
4105782	2293	1898237254	5480851391	3	2022-12-20T23:43:12+00:00
4105783	2294	1898237254	5480851391	3	2022-12-20T23:43:13+00:00
4105789	2300	1898237254	5480851391	3	2022-12-21T14:55:13+00:00
4105784	2295	1898237254	5480851391	2	2022-12-21T11:54:56+00:00
4105785	2296	1898237254	5480851391	3	2022-12-21T11:54:56+00:00
4105786	2297	1898237254	5480851391	2	2022-12-21T11:54:57+00:00
4105787	2298	1898237254	5480851391	2	2022-12-21T11:54:57+00:00
4105788	2299	1898237254	5480851391	3	2022-12-21T14:55:12+00:00
4105791	2302	1898237254	5480851391	3	2022-12-21T14:55:19+00:00
4105792	2303	1898237254	5480851391	3	2022-12-21T14:55:20+00:00
4105793	2304	1898237254	2003504193	3	2022-12-21T20:19:25+00:00
4105794	2305	1898237254	2003504193	3	2022-12-21T20:20:35+00:00
4105795	2306	1898237254	2003504193	3	2022-12-21T20:21:15+00:00
4105796	2307	1898237254	5480851391	3	2022-12-21T21:20:17+00:00
4105797	2308	1898237254	5480851391	3	2022-12-22T02:12:44+00:00
4105798	2309	1898237254	5480851391	3	2022-12-22T08:54:54+00:00
4105799	2310	1898237254	5480851391	3	2022-12-22T08:54:55+00:00
4105800	2311	1898237254	5480851391	3	2022-12-22T11:58:16+00:00
4105801	2312	1898237254	2003504193	2	2022-12-22T12:58:31+00:00
4105802	2313	1898237254	2003504193	3	2022-12-22T14:22:05+00:00
4105803	2314	1898237254	2003504193	3	2022-12-22T14:29:11+00:00
4105804	2315	1898237254	5480851391	3	2022-12-22T14:56:47+00:00
4105805	2316	1898237254	5480851391	1	2022-12-22T14:56:47+00:00
4105806	2317	1898237254	5480851391	3	2022-12-22T14:56:48+00:00
4105807	2318	1898237254	5480851391	3	2022-12-22T14:56:50+00:00
4105808	2319	1898237254	5480851391	3	2022-12-22T14:56:50+00:00
4105811	2322	1898237254	5480851391	3	2022-12-22T14:56:57+00:00
4105812	2323	1898237254	5480851391	3	2022-12-22T14:56:57+00:00
4105813	2324	1898237254	5480851391	3	2022-12-22T14:56:59+00:00
4105814	2325	1898237254	5480851391	3	2022-12-22T14:56:59+00:00
4105815	2326	1898237254	5480851391	2	2022-12-22T14:57:00+00:00
4105816	2327	1898237254	5480851391	3	2022-12-22T14:57:00+00:00
4105817	2328	1898237254	5480851391	2	2022-12-22T14:57:01+00:00
4105818	2329	1898237254	2003504193	3	2022-12-22T14:58:48+00:00
4105819	2330	1898237254	2003504193	3	2022-12-22T14:59:44+00:00
4105820	2331	1898237254	2003504193	3	2022-12-22T15:00:03+00:00
4105821	2332	1898237254	2003504193	3	2022-12-22T15:00:43+00:00
4105822	2333	1898237254	2003504193	2	2022-12-22T15:01:23+00:00
4105903	2418	1898237254	5480851391	3	2022-12-28T16:51:54+00:00
4105823	2334	1898237254	2003504193	3	2022-12-22T15:02:27+00:00
4105824	2335	1898237254	5480851391	3	2022-12-22T20:51:46+00:00
4105825	2336	1898237254	5480851391	3	2022-12-22T20:51:47+00:00
4105826	2337	1898237254	1522868524	3	2022-12-23T05:23:23+00:00
4105827	2338	1898237254	1522868524	3	2022-12-23T05:33:29+00:00
4105828	2342	1898237254	5480851391	2	2022-12-23T10:57:40+00:00
4105829	2343	1898237254	5480851391	3	2022-12-23T10:57:42+00:00
4105830	2344	1898237254	5480851391	2	2022-12-23T10:57:42+00:00
4105831	2345	1898237254	5480851391	2	2022-12-23T10:57:43+00:00
4105832	2346	1898237254	1451163099	3	2022-12-23T17:14:25+00:00
4105833	2347	1898237254	5480851391	3	2022-12-23T18:52:02+00:00
4105834	2348	1898237254	2003504193	3	2022-12-24T01:46:17+00:00
4105835	2349	1898237254	5480851391	3	2022-12-24T02:25:55+00:00
4105836	2350	1898237254	5480851391	3	2022-12-24T02:25:56+00:00
4105837	2351	1898237254	5480851391	3	2022-12-24T15:10:24+00:00
4105838	2352	1898237254	5480851391	3	2022-12-24T15:10:25+00:00
4105839	2353	1898237254	5480851391	3	2022-12-24T15:10:26+00:00
4105840	2354	1898237254	5480851391	0	2022-12-24T15:10:30+00:00
4105841	2355	1898237254	5480851391	1	2022-12-24T15:10:30+00:00
4105842	2356	1898237254	5480851391	3	2022-12-24T15:10:31+00:00
4105843	2357	1898237254	5480851391	2	2022-12-24T18:09:18+00:00
4105844	2358	1898237254	1522868524	2	2022-12-25T06:38:21+00:00
4105845	2359	1898237254	1522868524	0	2022-12-25T06:38:21+00:00
4105851	2365	1898237254	5480851391	1	2022-12-26T00:54:02+00:00
4105846	2360	1898237254	1522868524	3	2022-12-25T06:40:38+00:00
4105847	2361	1898237254	5480851391	0	2022-12-25T20:35:56+00:00
4105848	2362	1898237254	5480851391	3	2022-12-26T00:54:01+00:00
4105849	2363	1898237254	5480851391	3	2022-12-26T00:54:02+00:00
4105850	2364	1898237254	5480851391	3	2022-12-26T00:54:02+00:00
4105852	2366	1898237254	5480851391	3	2022-12-26T00:54:07+00:00
4105853	2367	1898237254	5480851391	2	2022-12-26T00:54:08+00:00
4105854	2368	1898237254	5480851391	3	2022-12-26T00:54:08+00:00
4105855	2369	1898237254	2003504193	2	2022-12-26T12:30:22+00:00
4105856	2370	1898237254	5480851391	2	2022-12-26T12:44:53+00:00
4105857	2371	1898237254	5480851391	2	2022-12-26T12:44:53+00:00
4105858	2372	1898237254	5480851391	3	2022-12-26T12:44:55+00:00
4105859	2373	1898237254	5480851391	3	2022-12-26T12:44:56+00:00
4105868	2382	1898237254	2003504193	0	2022-12-26T19:46:07+00:00
4105860	2374	1898237254	5480851391	2	2022-12-26T12:44:57+00:00
4105861	2375	1898237254	5480851391	3	2022-12-26T12:45:00+00:00
4105862	2376	1898237254	5480851391	3	2022-12-26T12:45:00+00:00
4105863	2377	1898237254	2003504193	3	2022-12-26T12:45:06+00:00
4105896	2410	1898237254	1522868524	0	2022-12-28T07:33:45+00:00
4105864	2378	1898237254	2003504193	3	2022-12-26T12:48:13+00:00
4105865	2379	1898237254	1522868524	3	2022-12-26T19:06:16+00:00
4105866	2380	1898237254	1522868524	3	2022-12-26T19:06:38+00:00
4105867	2381	1898237254	2003504193	2	2022-12-26T19:22:59+00:00
4105869	2383	1898237254	1522868524	3	2022-12-26T22:08:20+00:00
4105870	2384	1898237254	1522868524	3	2022-12-27T01:39:15+00:00
4105871	2385	1898237254	1522868524	2	2022-12-27T01:51:24+00:00
4105872	2386	1898237254	1522868524	2	2022-12-27T01:51:24+00:00
4105873	2387	1898237254	1522868524	2	2022-12-27T01:51:24+00:00
4105874	2388	1898237254	1522868524	2	2022-12-27T01:51:24+00:00
4105875	2389	1898237254	5480851391	2	2022-12-27T02:52:15+00:00
4105876	2390	1898237254	5480851391	2	2022-12-27T02:52:16+00:00
4105877	2391	1898237254	5480851391	0	2022-12-27T02:52:16+00:00
4105878	2392	1898237254	5480851391	0	2022-12-27T02:52:16+00:00
4105879	2393	1898237254	5480851391	3	2022-12-27T02:52:18+00:00
4105880	2394	1898237254	5480851391	3	2022-12-27T02:52:21+00:00
4105881	2395	1898237254	5480851391	3	2022-12-27T02:52:23+00:00
4105882	2396	1898237254	1522868524	2	2022-12-27T06:54:27+00:00
4105883	2397	1898237254	2003504193	2	2022-12-27T19:42:36+00:00
4105884	2398	1898237254	2003504193	0	2022-12-27T19:43:44+00:00
4105885	2399	1898237254	2003504193	2	2022-12-27T20:26:45+00:00
4105886	2400	1898237254	5480851391	1	2022-12-27T20:39:05+00:00
4105887	2401	1898237254	5480851391	3	2022-12-27T20:39:06+00:00
4105904	2419	1898237254	5480851391	3	2022-12-28T16:51:55+00:00
4105888	2402	1898237254	5480851391	3	2022-12-27T20:39:08+00:00
4105889	2403	1898237254	5480851391	3	2022-12-27T20:39:10+00:00
4105890	2404	1898237254	5480851391	3	2022-12-27T20:39:10+00:00
4105891	2405	1898237254	5480851391	3	2022-12-27T20:39:12+00:00
4105897	2412	1898237254	2003504193	2	2022-12-28T11:01:06+00:00
4105892	2406	1898237254	5480851391	2	2022-12-27T20:39:13+00:00
4105893	2407	1898237254	5480851391	3	2022-12-27T20:39:14+00:00
4105894	2408	1898237254	5480851391	3	2022-12-27T22:57:37+00:00
4105895	2409	1898237254	5480851391	3	2022-12-27T22:57:38+00:00
4105898	2413	1898237254	2003504193	2	2022-12-28T11:01:06+00:00
4105899	2414	1898237254	2003504193	2	2022-12-28T15:03:13+00:00
4105900	2415	1898237254	5480851391	1	2022-12-28T16:51:48+00:00
4105901	2416	1898237254	5480851391	1	2022-12-28T16:51:49+00:00
4105902	2417	1898237254	5480851391	3	2022-12-28T16:51:50+00:00
4105905	2420	1898237254	5480851391	2	2022-12-28T16:51:56+00:00
4105906	2421	1898237254	5480851391	1	2022-12-28T16:51:56+00:00
4105907	2422	1898237254	5480851391	3	2022-12-28T16:52:00+00:00
4105908	2423	1898237254	5480851391	2	2022-12-28T16:52:01+00:00
4105909	2424	1898237254	5480851391	3	2022-12-28T19:44:03+00:00
4105910	2425	1898237254	5480851391	2	2022-12-28T22:36:02+00:00
4105911	2426	1898237254	5480851391	1	2022-12-29T02:52:49+00:00
4105912	2427	1898237254	5480851391	3	2022-12-29T02:52:52+00:00
4105913	2428	1898237254	1522868524	3	2022-12-29T15:26:09+00:00
4105914	2429	1898237254	1522868524	0	2022-12-29T19:20:26+00:00
4105915	2430	1898237254	2003504193	3	2022-12-29T19:22:53+00:00
4105916	2431	1898237254	1522868524	2	2022-12-29T19:23:30+00:00
4105917	2432	1898237254	1522868524	2	2022-12-29T19:23:30+00:00
4105918	2433	1898237254	2003504193	3	2022-12-29T19:25:55+00:00
4105919	2434	1898237254	2003504193	3	2022-12-29T19:28:00+00:00
4105920	2435	1898237254	1522868524	0	2022-12-29T19:28:11+00:00
4105921	2436	1898237254	2003504193	3	2022-12-29T19:28:51+00:00
4105922	2437	1898237254	2003504193	3	2022-12-29T19:31:48+00:00
4105923	2438	1898237254	2003504193	3	2022-12-29T19:33:43+00:00
4105924	2439	1898237254	2003504193	3	2022-12-29T19:34:13+00:00
4105925	2440	1898237254	2003504193	3	2022-12-29T19:35:38+00:00
4105926	2441	1898237254	5480851391	3	2022-12-29T22:35:09+00:00
4105927	2442	1898237254	5480851391	3	2022-12-29T22:35:10+00:00
4105928	2443	1898237254	5480851391	0	2022-12-29T22:35:10+00:00
4105929	2444	1898237254	5480851391	3	2022-12-29T22:35:11+00:00
4105930	2445	1898237254	5480851391	3	2022-12-29T22:35:11+00:00
4105931	2446	1898237254	5480851391	3	2022-12-29T22:35:15+00:00
4105932	2447	1898237254	5480851391	1	2022-12-29T22:35:15+00:00
4105933	2448	1898237254	5480851391	0	2022-12-29T22:35:16+00:00
4105943	2458	1898237254	5480851391	3	2022-12-30T04:59:23+00:00
4105934	2449	1898237254	5480851391	3	2022-12-30T00:56:12+00:00
4105935	2450	1898237254	1522868524	3	2022-12-30T01:03:01+00:00
4105936	2451	1898237254	1522868524	2	2022-12-30T01:44:34+00:00
4105937	2452	1898237254	5480851391	3	2022-12-30T02:56:01+00:00
4105967	2482	1898237254	1522868524	0	2022-12-30T20:01:57+00:00
4105938	2453	1898237254	5480851391	3	2022-12-30T02:56:02+00:00
4105939	2454	1898237254	5480851391	3	2022-12-30T02:56:03+00:00
4105940	2455	1898237254	5480851391	0	2022-12-30T02:56:04+00:00
4105941	2456	1898237254	5480851391	0	2022-12-30T02:56:04+00:00
4105942	2457	1898237254	5480851391	3	2022-12-30T04:59:23+00:00
4105944	2459	1898237254	5480851391	3	2022-12-30T04:59:24+00:00
4105945	2460	1898237254	5480851391	3	2022-12-30T07:40:46+00:00
